InventoryID,Glottocode,ISO6393,LanguageName,SpecificDialect,GlyphID,Phoneme,Allophones,Marginal,SegmentClass,Source,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click
1,kore1280,kor,NA,NA,006B+02B2+02B0,kʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,+,-,+,-,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006B+029F+0353+0325,kʲʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,+,-,+,-,0,0,0,-,-,+,-,-,-,-,-
1,kore1280,kor,NA,NA,006B+014B,kʟ͓̥,NA,FALSE,consonant,fake,0,-,-,-,-,+,"-,+","-,+","-,+","-,+",-,-,-,"-,+",-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006B+0070,kŋ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"-,+",-,-,-,-,-,"-,+",-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,"-,+",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006B+0070+02B7,kp,NA,FALSE,consonant,fake,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,0,0,0,+,+,-,-,-,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006B+02B7,kpʷ,NA,FALSE,consonant,fake,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,+,-,-,-,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006B+02B7+02B0,kʷ,NA,FALSE,consonant,fake,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,+,-,-,-,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006B+03C7,kʷʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,+,-,-,-,0,0,0,-,-,+,-,-,-,-,-
1,kore1280,kor,NA,NA,006C,kχ,NA,FALSE,consonant,fake,0,-,-,-,-,+,-,"-,+","-,+",-,-,-,-,-,-,0,0,-,0,0,0,+,"+,-",-,-,"-,+",0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006C+0320,l,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006C+0329,l̠,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,-,+,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006C+032A,l̩,NA,FALSE,consonant,fake,0,-,+,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006C+032A,l̪,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,+,+,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006C+0325,l̥,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006C+0325+0329,l̥̩,NA,FALSE,consonant,fake,0,-,+,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006C+02D0,lː,NA,FALSE,consonant,fake,0,-,-,-,+,+,+,+,0,+,-,-,-,+,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006C+02B1,lʱ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,+,-,-,-,-,-
1,kore1280,kor,NA,NA,006C+0320+02B2,l̠ʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,-,+,-,+,+,-,+,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,029F,ʟ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,0,+,-,-,-,+,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,029F+0353,ʟ͓,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,+,+,-,-,-,+,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,026B,ɫ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,+,-,-,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,026C,ɬ,NA,FALSE,consonant,fake,0,-,-,-,-,+,-,+,+,-,-,-,-,+,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,026D,ɭ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,-,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,026D+0325,ɭ̥,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,+,0,+,-,-,-,+,-,0,0,+,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D,m,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0329,m̩,NA,FALSE,consonant,fake,0,-,+,-,-,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0324+0329,m̤̩,NA,FALSE,consonant,fake,0,-,+,-,-,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,+,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0325,m̥,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0325+0329,m̥̩,NA,FALSE,consonant,fake,0,-,+,-,-,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0330+0329,m̰̩,NA,FALSE,consonant,fake,0,-,+,-,-,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,+,-,-,-,-
1,kore1280,kor,NA,NA,006D+02D0,mː,NA,FALSE,consonant,fake,0,-,-,-,+,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0062,mb,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0062+02B2,mbʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,+,-,-,-,0,0,0,"-,+",+,-,+,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0062+02B7,mbʷ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,+,"-,+",-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+02B1,mʙ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,"-,+",0,"-,+",-,"-,+","+,-",-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+02B2,mʱ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,+,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0070,mʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,+,-,-,-,0,0,0,+,+,-,+,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0070+02B0,mp,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0070+02B2,mpʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,+,-,-,-,0,0,0,-,0,0,0,0,0,0,0,"+,-",-,"-,+",-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0070+02B2+02B0,mpʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,+,-,-,-,0,0,0,"-,+",+,-,+,-,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0070+02B7,mpʲʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,+,-,-,-,0,0,0,"-,+",+,-,+,-,0,0,0,"+,-",-,"-,+",-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0076,mpʷ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,+,"-,+",-,-,0,0,0,-,0,0,0,0,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+02B7,mv,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-","-,+",+,-,-,-,"+,-",-,+,-,"-,+",-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+0325+02B7,mʷ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,+,+,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006D+02B7+02D0,m̥ʷ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,+,+,-,-,0,0,0,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E,mʷː,NA,FALSE,consonant,fake,0,-,-,-,+,+,+,-,0,-,-,-,+,-,+,+,-,-,0,0,0,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0320,n,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0329,n̠,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,-,+,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+032A,n̩,NA,FALSE,consonant,fake,0,-,+,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+032A,n̪,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,+,+,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+033B,n̻,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,+,+,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+032A+0325,n̪̥,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,+,+,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0325,n̥,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+02D0,nː,NA,FALSE,consonant,fake,0,-,-,-,+,+,+,-,0,-,-,-,+,-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,6.00E+64,nd,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+032A+0064+032A,n̪d̪,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,+,+,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+032A+0064+032A,ndʙ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-,+","-,-,+",-,"-,-,+",-,"-,-,+","+,-,-",-,"-,-,+",-,-,"+,+,-",+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0320+0064+0320+02B2,n̠d̠ʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,"-,+","+,-",-,"-,+",+,-,+,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,207F+0064+0320+02B7+02B2,ndr,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-,+","-,-,+",-,"-,-,+",-,"-,-,+","+,-,-",-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0064+007A,ⁿd̠ʷʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,-,-,-,-,-,-,"+,-",-,+,+,-,+,+,-,-,+,+,-,+,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0064+0291,ndz,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,+,-,-,-,"+,-",-,-,0,0,+,+,-,+,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0064+0292,ndʑ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-,-","-,-,+","0,-,+",-,-,-,"+,-,-",-,-,0,0,+,+,"-,-,+","-,-,+","-,-,+",+,-,+,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+02B1,nd̠ʒ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,+,-,-,-,"+,-",-,-,0,0,+,-,+,+,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0320+02B2,nʱ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,+,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0320+0325+02B2,n̠ʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,-,+,-,+,+,-,+,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,6.00E+73,n̠̥ʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,-,+,-,+,+,-,+,-,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,6.00E+74,nr,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,"-,+",0,"-,+",-,"-,+","+,-",-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0074+0255,ns,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-","-,+",+,-,-,-,"+,-",-,-,0,0,+,+,-,"-,+",-,0,0,0,0,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0074+02B0,nt,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0074+0073,ntɕ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,+,+,+,+,+,-,+,-,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0074+0073+02B0,ntʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,+,-,-,-,0,0,0,0,0,0,0,"+,-",-,"-,+",-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0074+0283,nts,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,+,-,-,-,"+,-",-,-,0,0,+,+,-,+,-,0,0,0,0,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0074+0283+02B0,ntsʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,+,-,-,-,"+,-",-,-,0,0,+,+,-,+,-,0,0,0,0,0,0,0,"+,-",-,+,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0074+0291,nt̠ʃ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,+,-,-,-,"+,-",-,-,0,0,+,-,+,+,-,0,0,0,0,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0320+02B7+02B2,nt̠ʃʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,+,-,-,-,"+,-",-,-,0,0,+,-,+,+,-,0,0,0,0,0,0,0,"+,-",-,+,-,-,-,-,-
1,kore1280,kor,NA,NA,006E+0320+0292,ntʑ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-,-","-,-,+","0,-,+",-,-,-,"+,-,-",-,-,0,0,+,+,"-,-,+","-,-,+","-,-,+",+,-,+,-,0,0,0,"+,-,+",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,0274+0262,n̠ʷʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,+,+,-,+,-,+,-,+,+,-,+,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,272,n̠ʒ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-","-,+",+,-,-,-,"+,-",-,-,0,0,+,-,+,"-,+",-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,0272+0063,ɴɢ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,0272+0063+02B0,ɲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,-,+,-,+,+,-,+,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,0272+025F,ɲc,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,-,+,-,+,+,-,+,-,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,273,ɲcʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,-,+,-,+,+,-,+,-,0,0,0,"+,-",-,"-,+",-,-,-,-,-
1,kore1280,kor,NA,NA,0273+0325,ɲɟ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,-,+,-,+,+,-,+,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,0273+0064+0290,ɳ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,-,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,0273+0256,ɳ̥,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,+,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,0273+0288,ɳɖ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,-,-,-,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,0273+0288+02B0,ɳɖʐ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,+,-,-,-,"+,-",-,-,0,0,+,-,-,+,-,0,0,0,0,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B,ɳʈ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,-,-,-,-,0,0,0,0,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+0329,ɳʈʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,+,-,-,-,-,0,0,0,0,0,0,0,"+,-",-,"-,+",-,-,-,-,-
1,kore1280,kor,NA,NA,014B+0325,ŋ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+02D0,ŋ̩,NA,FALSE,consonant,fake,0,-,+,-,-,+,+,-,0,-,-,-,+,-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+0261,ŋ̥,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,-,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+0261+02B2,ŋː,NA,FALSE,consonant,fake,0,-,-,-,+,+,+,-,0,-,-,-,+,-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+0261+02B7,ŋɡ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+0263,ŋɡʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,+,-,"-,+",-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+006B,ŋɡʷ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,"-,+",+,-,-,0,0,0,+,+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+006B+02B0,ŋɣ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-","-,+",+,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+006B+02B2,ŋk,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+006B+02B2+02B0,ŋkʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,+,-,-,-,0,0,0,"+,-",-,"-,+",-,-,-,-,-
1,kore1280,kor,NA,NA,014B+006B+02B7,ŋkʲ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,+,-,"-,+",-,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+006D,ŋkʲʰ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,+,+,-,"-,+",-,0,0,0,"+,-",-,"-,+",-,-,-,-,-
1,kore1280,kor,NA,NA,014B+006D+02B7,ŋkʷ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,"-,+",+,-,-,0,0,0,+,+,-,-,-,0,0,0,"+,-",-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+02B7,ŋm,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,"-,+",-,-,-,0,0,0,"+,-",+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+0294,ŋmʷ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,"-,+",+,-,-,0,0,0,"+,-",+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,014B+0294,ŋʷ,NA,FALSE,consonant,fake,0,-,-,-,-,+,+,-,0,-,-,-,+,-,+,+,-,-,0,0,0,+,+,-,-,-,0,0,0,+,-,-,-,-,-,-,-
1,kore1280,kor,NA,NA,006F,ŋʔ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,"+,-",+,-,-,-,0,0,0,"+,-",-,-,"-,+",-,-,-,-
1,kore1280,kor,NA,NA,006F+0306,ŋʔ,NA,FALSE,consonant,fake,0,-,-,-,-,+,"+,-",-,-,-,-,-,"+,-",-,-,0,0,-,0,0,0,"+,-",+,-,-,-,0,0,0,"+,-",-,-,"-,+",-,-,-,-
1,kore1280,kor,NA,NA,006F+0303,o,NA,FALSE,vowel,fake,0,-,+,-,-,-,+,+,0,+,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,+,-,-,+,-,-,-,0,-,-,0
1,kore1280,kor,NA,NA,00F8,ŏ,NA,FALSE,vowel,fake,0,-,+,+,-,-,+,+,0,+,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,+,-,-,+,-,-,-,0,-,-,0
1,kore1280,kor,NA,NA,00F8+031E,õ,NA,FALSE,vowel,fake,0,-,+,-,-,-,+,+,0,+,-,-,+,-,+,+,-,-,0,0,0,+,-,-,-,+,+,-,-,+,-,-,-,0,-,-,0
